Id,transaction_id,honest_split,factor,arm,deal,buyer_initial_quote_log10,terminal_quote_log10,action_count,seller_concession_ratio
1633,TCV21_1633_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.462397997898956,3.5171958979499744,6,0.20416061925495887
1633,TCV21_1633_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.4471580313422194,3.5171958979499744,6,0.20416061925495887
1633,TCV21_1633_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.462397997898956,3.5161385767170743,6,0.20609579100145137
1633,TCV21_1633_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.462397997898956,3.5161385767170743,6,0.20609579100145137
1635,TCV21_1635_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.2506639194632436,3.278753600952829,4,0.08565928777670838
1635,TCV21_1635_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.2506639194632436,3.2671717284030137,4,0.109720885466795
1635,TCV21_1635_governance_risk_A0,telecom_v2_development,governance_risk,0,0,3.2506639194632436,3.278753600952829,4,0.08565928777670838
1635,TCV21_1635_governance_risk_A1,telecom_v2_development,governance_risk,1,0,3.2506639194632436,3.278753600952829,4,0.08565928777670838
1648,TCV21_1648_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.9542425094393248,3.0141003215196207,8,0.29918588873812757
1648,TCV21_1648_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.9542425094393248,3.0141003215196207,6,0.29918588873812757
1648,TCV21_1648_governance_risk_A0,telecom_v2_development,governance_risk,0,0,2.9542425094393248,3.0211892990699383,6,0.2876526458616011
1648,TCV21_1648_governance_risk_A1,telecom_v2_development,governance_risk,1,0,2.9542425094393248,3.0141003215196207,8,0.29918588873812757
1674,TCV21_1674_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.440594261839831,3.531478917042255,4,0.12708600770218229
1674,TCV21_1674_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.440594261839831,3.531478917042255,4,0.12708600770218229
1696,TCV21_1696_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.845098040014257,3.9777236052888476,6,0.20053858453252546
1696,TCV21_1696_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.8129133566428557,3.9777236052888476,6,0.20053858453252546
1698,TCV21_1698_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.4471580313422194,3.531478917042255,6,0.12708600770218229
1698,TCV21_1698_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.4471580313422194,3.531478917042255,6,0.12708600770218229
1701,TCV21_1701_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.475816413031318,3.569724949226159,4,0.053047691915327724
1701,TCV21_1701_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.4471580313422194,3.475816413031318,5,0.053047691915327724
1701,TCV21_1701_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.475816413031318,3.569724949226159,4,0.053047691915327724
1701,TCV21_1701_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.475816413031318,3.569724949226159,4,0.053047691915327724
1718,TCV21_1718_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.417471693203293,3.4913616938342726,4,0.25012094823415576
1718,TCV21_1718_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.380211241711606,3.417471693203293,5,0.2813255926463474
1718,TCV21_1718_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.417471693203293,3.472902651803664,4,0.2813255926463474
1718,TCV21_1718_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.380211241711606,3.472902651803664,6,0.2813255926463474
1751,TCV21_1751_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.4516329474569907,3.4913616938342726,4,0.1262683201803833
1751,TCV21_1751_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.4516329474569907,3.462397997898956,4,0.1826381059751973
1751,TCV21_1751_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.4516329474569907,3.531478917042255,4,0.04171364148816235
1751,TCV21_1751_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.4516329474569907,3.4913616938342726,4,0.1262683201803833
1759,TCV21_1759_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.5089335260500327,3.568201724066995,4,0.0563631726600357
1759,TCV21_1759_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.5089335260500327,3.568201724066995,4,0.0563631726600357
1759,TCV21_1759_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.5089335260500327,3.568201724066995,4,0.0563631726600357
1759,TCV21_1759_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.5089335260500327,3.568201724066995,4,0.0563631726600357
1761,TCV21_1761_verification_gap_A0,telecom_v2_development,verification_gap,0,0,4.5543437651307155,4.623249290397901,4,0.1002185183598269
1761,TCV21_1761_verification_gap_A1,telecom_v2_development,verification_gap,1,0,4.5543437651307155,4.633468455579586,4,0.0787951497493466
1761,TCV21_1761_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,4.5543437651307155,4.623249290397901,4,0.1002185183598269
1761,TCV21_1761_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,4.5543437651307155,4.623249290397901,4,0.1002185183598269
1769,TCV21_1769_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.4771212547196626,3.59802407233419,6,0.10783430886987844
1769,TCV21_1769_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.519827993775719,3.59802407233419,4,0.10783430886987844
1772,TCV21_1772_verification_gap_A0,telecom_v2_development,verification_gap,0,0,4.4878733659884515,4.556302500767287,4,0.15254237288135594
1772,TCV21_1772_verification_gap_A1,telecom_v2_development,verification_gap,1,0,4.4878733659884515,4.556302500767287,4,0.15254237288135594
1772,TCV21_1772_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,4.477121254719663,4.5502038850710935,6,0.16435969868173259
1772,TCV21_1772_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,4.4623979978989565,4.550228353055094,8,0.1643126177024482
1783,TCV21_1783_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.492620722043192,3.582290682718994,4,0.06277587052476705
1783,TCV21_1783_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.462397997898956,3.582290682718994,8,0.06277587052476705
1783,TCV21_1783_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.462397997898956,3.492620722043192,5,0.06277587052476705
1783,TCV21_1783_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.492620722043192,3.582290682718994,4,0.06277587052476705
1803,TCV21_1803_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.0576661039098294,3.1335389083702174,4,0.0773405698778833
1803,TCV21_1803_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.0576661039098294,3.130333768495006,4,0.08412483039348712
1813,TCV21_1813_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.8129133566428557,2.8573324964312685,6,0.11764705882352941
1813,TCV21_1813_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.8129133566428557,2.8512583487190755,6,0.12990196078431374
1813,TCV21_1813_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,2.8129133566428557,2.863322860120456,6,0.1053921568627451
1813,TCV21_1813_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,2.8129133566428557,2.8573324964312685,6,0.11764705882352941
1838,TCV21_1838_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.88371820196396,4.021189299069938,4,0.09295093296475467
1838,TCV21_1838_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.88371820196396,4.021189299069938,4,0.09295093296475467
1838,TCV21_1838_governance_risk_A0,telecom_v2_development,governance_risk,0,0,3.88371820196396,4.002856926061121,4,0.13044229440221147
1838,TCV21_1838_governance_risk_A1,telecom_v2_development,governance_risk,1,0,3.845098040014257,3.9777236052888476,6,0.1793365583966828
1864,TCV21_1864_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.446537167073644,3.4913616938342726,4,0.13721124408572224
1864,TCV21_1864_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.446537167073644,3.462397997898956,4,0.1928750347898692
1867,TCV21_1867_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.482730700079943,3.568201724066995,4,0.0563631726600357
1867,TCV21_1867_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.4471580313422194,3.5566642621225686,6,0.0811017597551645
1867,TCV21_1867_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.4471580313422194,3.482730700079943,5,0.0811017597551645
1867,TCV21_1867_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.482730700079943,3.568201724066995,4,0.0563631726600357
1882,TCV21_1882_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.3979400086720375,3.5185139398778875,6,0.2257156264664477
1882,TCV21_1882_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.4551495211798278,3.531478917042255,4,0.20225246363209762
1889,TCV21_1889_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.6532125137753435,3.753199914199416,5,0.11323857629507812
1889,TCV21_1889_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.753199914199416,3.9030899869919438,4,0.06026077763420651
1889,TCV21_1889_governance_risk_A0,telecom_v2_development,governance_risk,0,0,3.6232492903979003,3.877889425371484,6,0.11323857629507812
1889,TCV21_1889_governance_risk_A1,telecom_v2_development,governance_risk,1,0,3.753199914199416,3.8920946026904804,4,0.08375425819335135
1925,TCV21_1925_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.9542425094393248,3.9777236052888476,5,0.029689500640204865
1925,TCV21_1925_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.981637424655769,4.083681747274301,4,0.029689500640204865
1925,TCV21_1925_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.981637424655769,4.083681747274301,4,0.029689500640204865
1925,TCV21_1925_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.981637424655769,4.083681747274301,4,0.029689500640204865
1979,TCV21_1979_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.5075860397630105,3.591064607026499,4,0.05660377358490566
1979,TCV21_1979_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.5075860397630105,3.591064607026499,4,0.05660377358490566
1996,TCV21_1996_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.5287881917748964,3.591064607026499,4,0.04364884747425209
1996,TCV21_1996_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.5287881917748964,3.5854607295085006,4,0.05590975968612065
2004,TCV21_2004_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.5304558435846762,3.5563025007672873,4,0.07573812580231065
2004,TCV21_2004_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.5304558435846762,3.5440680443502757,4,0.10141206675224647
2013,TCV21_2013_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.53567380342575,3.5563025007672873,4,0.15532613796339748
2013,TCV21_2013_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.53567380342575,3.5563025007672873,4,0.15532613796339748
2013,TCV21_2013_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.53567380342575,3.5563025007672873,4,0.15532613796339748
2013,TCV21_2013_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.53567380342575,3.5563025007672873,4,0.15532613796339748
2075,TCV21_2075_verification_gap_A0,telecom_v2_development,verification_gap,0,0,4.56643749219507,4.568201724066995,4,0.22268907563025211
2075,TCV21_2075_verification_gap_A1,telecom_v2_development,verification_gap,1,1,4.531478917042255,4.546542663478131,7,0.2605042016806723
2095,TCV21_2095_verification_gap_A0,telecom_v2_development,verification_gap,0,0,4.558252441851555,4.623249290397901,4,0.08723431998956839
2095,TCV21_2095_verification_gap_A1,telecom_v2_development,verification_gap,1,0,4.556302500767287,4.6020599913279625,6,0.1306993523710175
2095,TCV21_2095_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,4.556302500767287,4.6020599913279625,6,0.1306993523710175
2095,TCV21_2095_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,4.556302500767287,4.5910646070264995,6,0.15243186856174207
2095,TCV21_2095_governance_risk_A0,telecom_v2_development,governance_risk,0,0,4.558252441851555,4.623249290397901,4,0.08723431998956839
2095,TCV21_2095_governance_risk_A1,telecom_v2_development,governance_risk,1,0,4.558252441851555,4.623249290397901,4,0.08723431998956839
2102,TCV21_2102_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.4899584794248346,3.591064607026499,4,0.05660377358490566
2102,TCV21_2102_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.4899584794248346,3.568201724066995,4,0.10498306724721819
2102,TCV21_2102_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.4899584794248346,3.57978359661681,4,0.08079342041606193
2102,TCV21_2102_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.4471580313422194,3.568201724066995,6,0.10498306724721819
2103,TCV21_2103_coverage_strength_A0,telecom_v2_development,coverage_strength,0,0,3.5221833176186865,3.557025722386383,4,0.1304557511454063
2103,TCV21_2103_coverage_strength_A1,telecom_v2_development,coverage_strength,1,0,3.5221833176186865,3.557025722386383,4,0.1304557511454063
2103,TCV21_2103_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.5221833176186865,3.5563025007672873,4,0.13190258017844225
2103,TCV21_2103_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.5221833176186865,3.5563025007672873,4,0.13190258017844225
2118,TCV21_2118_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.9951523768914536,4.060697840353612,4,0.07970550576184379
2118,TCV21_2118_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.9951523768914536,4.075546961392531,4,0.04769526248399488
2129,TCV21_2129_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.8076703012304836,3.8573324964312685,4,0.15423469987078586
2129,TCV21_2129_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.8076703012304836,3.8573324964312685,4,0.15423469987078586
2129,TCV21_2129_integration_burden_A0,telecom_v2_development,integration_burden,0,0,3.7781512503836434,3.8332746392905634,6,0.19981205215552683
2129,TCV21_2129_integration_burden_A1,telecom_v2_development,integration_burden,1,0,3.8076703012304836,3.845098040014257,4,0.1777281804299307
2164,TCV21_2164_integration_burden_A0,telecom_v2_development,integration_burden,0,0,2.929418925714293,2.9542425094393248,5,0.0728862973760933
2164,TCV21_2164_integration_burden_A1,telecom_v2_development,integration_burden,1,0,2.929418925714293,3.104487111312395,6,0.0728862973760933
2241,TCV21_2241_verification_gap_A0,telecom_v2_development,verification_gap,0,0,4.550986177622661,4.6674529528899535,4,0.023109243697478993
2241,TCV21_2241_verification_gap_A1,telecom_v2_development,verification_gap,1,0,4.550986177622661,4.660922368751094,4,0.0376890756302521
2275,TCV21_2275_verification_gap_A0,telecom_v2_development,verification_gap,0,0,2.9542425094393248,3.0253058652647704,6,0.16732128829536527
2275,TCV21_2275_verification_gap_A1,telecom_v2_development,verification_gap,1,0,2.9542425094393248,3.041392685158225,6,0.1358994501178319
2276,TCV21_2276_verification_gap_A0,telecom_v2_development,verification_gap,0,0,3.3979400086720375,3.505014240084107,6,0.09836527621195039
2276,TCV21_2276_verification_gap_A1,telecom_v2_development,verification_gap,1,0,3.3979400086720375,3.505149978319906,6,0.09808342728297632
2276,TCV21_2276_coverage_limitation_A0,telecom_v2_development,coverage_limitation,0,0,3.3979400086720375,3.505014240084107,6,0.09836527621195039
2276,TCV21_2276_coverage_limitation_A1,telecom_v2_development,coverage_limitation,1,0,3.4340896384178907,3.531478917042255,4,0.04171364148816235
